id;Tbf;Taf;raw.decrease;norm.decrease;normEBS.decrease;het.decrease;plateau_slope;maxfluo;well_pcr;sample;calib;pop;generation;ratio;plate_qpcr_id;competition;experiment_batch;setup;predicted_freq
plate1#K12;77.64;85.03;0.223554674789335;0.108681308327655;0.163149880059656;0;0.00427044719157352;6.26927593954248;K12;G6-Z23;NA;Z23;6;NA;plate1;V8;RA;23&24;0.243960535318822
plate1#K21;77.44;85.22;0.2058367617331;0.0766476745094792;NA;0;0.00411755808719144;6.95835075844565;K21;23&24;NA;23&24;0;NA;plate1;V8;RA;23&24;NA
plate1#K3;77.75;85.19;0.25214542702625;0.138989098493966;0.193210366876477;0;0;8.5742094951558;K3;G6-Z22;NA;Z22;6;NA;plate1;V8;VFP;22;0.280297464443316
plate1#K7;77.44;85.13;0.218994432296719;0.0762056060821121;0.148432010618757;0;0.00623304551705884;5.73260530751339;K7;G6-N21;NA;N21;6;NA;plate1;V8;VFP;21;0.225328470712229
plate1#L18;80.41;85.45;0;0;0;0;0.00101069510731676;5.40888342021908;L18;8-0%;calib;8-0%;NA;0%;plate1;V8;NA;NA;0.00244110267121868
plate1#L20;77.5;85.19;0.217919571035088;0.0731942367399233;0.145738119582041;0;0.00274208840652711;7.47235675858419;L20;G1-Z22;NA;Z22;1;NA;plate1;V8;VFP;22;0.221833630392388
plate1#L21;77.67;85.19;0.250810854638026;0.112154568623478;0.190490798038925;0;0;7.63163712649384;L21;G6-Z20;NA;Z20;6;NA;plate1;V8;DW;20;0.277072475856428
plate1#L24;78.53;85.19;0.234276372559699;0.12064744061989;0.17972769708916;0;0.00316314708751926;6.27965856481481;L24;G6-Z24;NA;Z24;6;NA;plate1;V8;RA;23&24;0.264205897823044
plate1#L7;77.75;85.13;0.267756046654886;0.142873000433426;0.205083271156401;0;0.00442119878605914;5.38650770802552;L7;G3-N19;NA;N19;3;NA;plate1;V8;DW;19;0.294271861029846
plate1#M16;77.44;85.54;0.159735542045772;0.0379766664537432;0.108979336118025;0;0.000435372598611233;6.50509157937188;M16;19;NA;19;0;NA;plate1;V8;DW;19;0.171392126753686
plate1#M21;77.7;85.13;0.463501018000495;0.353640982810297;0.423083720376778;0;0;7.50607289833318;M21;8-50%;calib;8-50%;NA;50%;plate1;V8;NA;NA;0.498864052233782
plate1#M24;80.06;85.69;0;0;0;0;0.00468363767225884;6.79921629575837;M24;8-0%;calib;8-0%;NA;0%;plate1;V8;NA;NA;0.00244110267121868
plate1#N14;77.64;85.19;0.194395015865852;0.0824937288697939;0.130506822910308;0;0;6.6387597391959;N14;G1-Z19;NA;Z19;1;NA;plate1;V8;DW;19;0.201538195856361
plate1#N17;77.81;85.19;0.224452291010369;0.100439250308078;0.162522189452283;0;0.00172824833540808;6.08338240593561;N17;G6-N23;NA;N23;6;NA;plate1;V8;RA;23&24;0.243180378260842
plate1#N21;77.2;85.22;0.237579891734348;0.0993851239451947;0.17107879583063;0;0;7.62078376016804;N21;G1-N21;NA;N21;1;NA;plate1;V8;VFP;21;0.253722552941983
plate1#O1;77.38;85.1;0.849083680452005;0.80518225566196;0.840501680899236;0;0.00175983282745079;9.02872024138109;O1;8-75%;calib;8-75%;NA;75%;plate1;V8;NA;NA;0.769841810648737
plate1#O11;77.75;85.02;0.467874992250671;0.352239835073108;0.427337792686458;0;0.000384577699073309;6.67559208082877;O11;8-50%;calib;8-50%;NA;50%;plate1;V8;NA;NA;0.501501960259503
plate1#O20;77.75;85.22;0.230966832871695;0.105033462541855;0.165356262061114;0;0.00464385422082614;7.26818894590587;O20;8-25%;calib;8-25%;NA;25%;plate1;V8;NA;NA;0.246693851072135
plate1#O4;77.95;85.19;0.2385718173299;0.114547958183783;0.173896840843599;0;0.000807481586220855;8.63794968441954;O4;G3-Z23;NA;Z23;3;NA;plate1;V8;RA;23&24;0.25715503612815
plate1#O7;77.88;85.19;0.232873870923623;0.127373538689755;0.18458676572926;0;0.00151944411009737;8.14945287658983;O7;G3-N20;NA;N20;3;NA;plate1;V8;DW;20;0.270036340155493
plate1#P11;78.38;85.19;0;0;0;0;0.0138837854011139;10.0195566586842;P11;8-0%;calib;8-0%;NA;0%;plate1;V8;NA;NA;0.00244110267121868
plate1#P13;77.64;85.1;0.213855374765992;0.0990826816411111;0.156922197583219;0;0.00232445620610425;9.11917087123889;P13;G1-Z21;NA;Z21;1;NA;plate1;V8;VFP;21;0.236166431159097
plate1#P19;77.64;85.13;0.277124309589056;0.137818399373946;0.214132382412784;0;0;7.2530659105797;P19;G6-N24;NA;N24;6;NA;plate1;V8;RA;23&24;0.304803757928864
plate2#A1;77.77;85.15;0.19607832376677;0.0502378037528493;0.118593476057413;0;0.00870389408617903;6.18352497718307;A1;G1-N21;NA;N21;1;NA;plate2;V8;VFP;21;0.185052301502151
plate2#B12;77.16;84.03;1;1;1;0;0.00888350737403082;5.59281765681122;B12;8-100%;calib;8-100%;NA;100%;plate2;V8;NA;NA;0.99734936375847
plate2#B2;77.31;85;0.845130512568429;0.790873501118759;0.833866989638533;0;0.00165292286479697;6.46673643664527;B2;8-75%;calib;8-75%;NA;75%;plate2;V8;NA;NA;0.762247650094587
plate2#B6;79.19;85.54;0;0;0;0;0;6.39332901638416;B6;8-0%;calib;8-0%;NA;0%;plate2;V8;NA;NA;0.00244110267121868
plate2#B9;77.57;84.03;1;1;1;0;0;5.38327184817991;B9;8-100%;calib;8-100%;NA;100%;plate2;V8;NA;NA;0.99734936375847
plate2#C13;77.47;85.02;0.259346644979493;0.12395675442794;0.203110272244888;0;0;5.00143004084164;C13;G6-Z22;NA;Z22;6;NA;plate2;V8;VFP;22;0.291961497934546
plate2#C16;77.47;85.39;0.210221214428855;0.078631026224522;NA;0;0.0124082431783989;4.18955059149223;C16;G3-Z19;NA;Z19;3;NA;plate2;V8;DW;19;NA
plate2#C18;77.4;85.15;0.251568648481915;0.0976364014240274;0.167006043244192;0;0;5.38132635354501;C18;G6-N23;NA;N23;6;NA;plate2;V8;RA;23&24;0.248728827622673
plate2#C19;77.23;85.15;0.229337343678551;0.0911351619199376;0.162518142124115;0;0.00377529774412398;5.81085163748307;C19;G1-Z24;NA;Z24;1;NA;plate2;V8;RA;23&24;0.243175344067787
plate2#C21;77.44;85.41;0.25314527930717;0.106388983433768;NA;0;0.00055502517092787;5.75310317210593;C21;G3-Z22;NA;Z22;3;NA;plate2;V8;VFP;22;NA
plate2#C22;77.4;85.41;0.222013698738587;0.0836752267814;0.165823537973672;0;0.000545643842796775;5.50890044456221;C22;G1-N21;NA;N21;1;NA;plate2;V8;VFP;21;0.247270974823601
plate2#C24;77.4;85.54;0.245439175106668;0.0879099800186197;NA;0;0.00497376613631348;5.23080516060183;C24;G3-Z20;NA;Z20;3;NA;plate2;V8;DW;20;NA
plate2#C3;79.68;85.6;0;0;0;0;0.00348313357442945;6.7573311247234;C3;8-0%;calib;8-0%;NA;0%;plate2;V8;NA;NA;0.00244110267121868
plate2#C5;77.81;85.09;0.226022944905088;0.106240273306083;0.186658286291728;0;0;6.48660464652387;C5;G6-Z20;NA;Z20;6;NA;plate2;V8;DW;20;0.272510795387978
plate2#C6;78.11;85.09;0.225772628109129;0.105178304295999;0.162509489530615;0;0;6.26719624125386;C6;G3-Z24;NA;Z24;3;NA;plate2;V8;RA;23&24;0.243164581539312
plate2#C8;80.33;85.47;0;0;0;0;0.00257209579084447;5.79020944197874;C8;20;NA;20;0;NA;plate2;V8;DW;20;0.00244110267121868
plate2#D15;77.74;85.09;0.195595828530852;0.0905707986685481;0.139973723400771;0;0;4.74043064352128;D15;G1-Z22;NA;Z22;1;NA;plate2;V8;VFP;22;0.214260346841219
plate2#D16;77.19;85.02;0.834392877083869;0.771931257420643;NA;0;0.00289298339856115;4.98364633015368;D16;8-75%;calib;8-75%;NA;75%;plate2;V8;NA;NA;NA
plate2#D17;77.6;85.09;0.194702770782797;0.0717314210362236;NA;0;0;5.95418971988267;D17;G1-N20;NA;N20;1;NA;plate2;V8;DW;20;NA
plate2#D8;78.72;85.57;0;0;0;0;0.00963429325210652;6.40389470352706;D8;8-0%;calib;8-0%;NA;0%;plate2;V8;NA;NA;0.00244110267121868
plate2#D9;77.81;85.09;0.177825168462292;0.0727337993860075;0.117515274970909;0;0;5.80395440839288;D9;G1-Z24;NA;Z24;1;NA;plate2;V8;RA;23&24;0.183535601350288
plate2#E11;77.81;85.02;0.216790749990621;0.0999913269448939;0.1512265702138;0;0;5.82986691488238;E11;G3-N24;NA;N24;3;NA;plate2;V8;RA;23&24;0.228924709585463
plate2#E12;77.57;85.02;0.250348336415846;0.116946090676802;0.191055145731966;0;0;5.27092982228552;E12;G6-Z24;NA;Z24;6;NA;plate2;V8;RA;23&24;0.277742495280853
plate2#E13;77.34;85.02;0.271843250311167;0.138162701110864;0.214715150873734;0;0.0058136535679826;5.47701276404225;E13;G3-N19;NA;N19;3;NA;plate2;V8;DW;19;0.305478258670306
plate2#E14;77.13;85.09;0.241253209954866;0.0943348607915443;0.161271452296464;0;0;5.03966491479721;E14;G3-N23;NA;N23;3;NA;plate2;V8;RA;23&24;0.241622340362587
plate2#E17;77.4;85.15;0.203378412150518;0.0698977979778981;0.132656281804823;0;0.00529101905341982;5.96756683153742;E17;21;NA;21;0;NA;plate2;V8;VFP;21;0.204457220945414
